	tweetUrl	time	text	replies	retweets	likes	date	iso_2
411	/barvak/status/1265315343196700674	2020-05-26 11:14:20	Casi tres meses de coronavirus en Costa Rica. Miles de personas sin empleo e ingresos. Y hay gente que no agradece que todavía tiene brete.	1	5	71	2020-05-26	CR
412	/nelsonb54529427/status/1265294119766822917	2020-05-26 09:50:00	Costa Rica está entrando a un estallido social por el altísimo desempleo (+30%) y está señora piensa en cosas tan absurdas que no vienen al caso.	0	0	0	2020-05-26	CR
413	/marlonmoreno1/status/1265258267070128136	2020-05-26 07:27:32	Algún día esperaremos que Costa Rica  amanezca con un nivel de competitividad tal que en nuestro país se produzca con eficiencia y que las fuentes de empleo crezcan y que la inversión extranjera sea alta y que los políticos tengan claras cuáles son las prioridades de CR.	0	0	0	2020-05-26	CR
414	/signopregunta/status/1265196241404788737	2020-05-26 03:21:04	No se trata de elegir entre salud y economía. Se puede mantener a la población saludable, con medidas razonables, pero con una economía activa y generando empleo. #COVID__19 #ReactivaciónEconómica #CostaRica	0	1	6	2020-05-26	CR
415	/an6elcampos/status/1265186288354963456	2020-05-26 02:41:31	Solo 4 persona que tengas interés en ganar dinero a travez del mercado de las #divisas #forex #Trabajo #empleo #ingresos #dinero #Educacion #Finanzas #chile #usa #brazil #Argentina #CostaRica #Colombia #Venezuela pic.twitter.com/YRm06mpTvL	0	0	0	2020-05-26	CR
416	/EmaniuEmanuel/status/1265161685784018944	2020-05-26 01:03:46	A ver si nos dice de cuánto es el desempleo a partir d mañana, cuantos locales cerrados? Cuantas empresas en banca rota? Construir una mejor nación? Usted se ha dedicado a destruir Costa Rica generando pobreza y desigualdad	1	1	9	2020-05-26	CR
417	/Kevin9cast7/status/1265148972945092608	2020-05-26 00:13:15	yo vivo en Costa Rica y soy salvadoreño pero la verdad es que 72 años de adelanto eso jamás, sabes acá hay pobreza y mucha, y tiene una de las mayores tasas de desempleo en C.A pero así te digo que nos llevan adelantado 15 años te lo aseguro pero nunca la cifra 72 años.	1	0	0	2020-05-26	CR
418	/Marlenetica/status/1265138946767544320	2020-05-25 23:33:24	Que gana Costa Rica con los matrimonios igualitarios, en tiempos de pandemia. La unió de 2 hombres, 2 mujeres o el de una mujer y un hombre. No va solucionar nada. No va reactivar la economía, no va dar empleo, no va quitar el covid19 de la faz de la tierra.	0	1	1	2020-05-25	CR
419	/lalorita4/status/1265122222852669440	2020-05-25 22:26:57	Prostitucion bien alta en Costa Rica sinónimo de pobreza ,31.8% de los jóvenes sin empleo liderando a Latino América	0	0	0	2020-05-25	CR
420	/NestorR05681353/status/1265104270094929921	2020-05-25 21:15:37	Presidente, con todo respeto no sea care barro...Costa Rica, nuestro país no necesita de esas idioteces ahorita. Hay temas muy relevantes como el desempleo y el hambre. Ah! Claro! Usted come bien y no le falta brete, por eso no lo ve urgente.	0	0	0	2020-05-25	CR
421	/0pinandoand0/status/1265763679976542209	2020-05-27 16:55:52	270520 Transportistas en frontera de Costa Rica advierten sobre el peligro de desabastecimiento y perdida de empleo https://cnnespanol.cnn.com/video/mirador-mundial-costa-rica-frontera-camiones-villanueva/ … vía @CNNEE	0	0	0	2020-05-27	CR
422	/aempleosonline/status/1265747672255922179	2020-05-27 15:52:16	Se requiere CHOFER DE REPARTO #EmpleosOnline #Empleo #Trabajo #CostaRica #SanJose #Alajuela https://anuncioempleos.com/post/619301371960868864/chofer-de-reparto …	0	0	0	2020-05-27	CR
423	/aempleosonline/status/1265746952014233600	2020-05-27 15:49:24	Se requiere ASESOR EN VENTAS #EmpleosOnline #Empleo #Trabajo #CostaRica #SanJose #Alajuela https://anuncioempleos.com/post/619301170162302976/asesor-de-ventas …	0	0	0	2020-05-27	CR
424	/HHoepelman/status/1265728551044743169	2020-05-27 14:36:17	A pesar de la crisis económica que enfrenta Costa Rica por la pandemia del COVID-19, el PAC saca sus colmillos para amenazar con MÁS IMPUESTOS a los costarricenses que aún no vemos respuestas concretas contra el desempleo, la pobreza, la inseguridad ciudadana y el narcotráfico.	0	0	7	2020-05-27	CR
425	/RAEinforma/status/1265720157286084608	2020-05-27 14:02:56	#RAEconsultas En algunos países de Centroamérica, como Costa Rica y Honduras, y en algunos estados mexicanos es normal el empleo de «ocupar» como transitivo con el significado de ‘necesitar’, uso que se considera vulgar en otras zonas y se desconoce en el resto.	1	1	10	2020-05-27	CR
426	/MEIC_crc/status/1265666473923665920	2020-05-27 10:29:36	#Envivo Presentamos Costa Rica Fluye, una iniciativa bajo la alianza público-privada con Horizonte Positivo que busca el bienestar de las personas con la simplificación de #trámites para impulsar la reactivación económica y generación de empleo formal. https://www.facebook.com/CasaPresidencial/videos/258367841941904/?vh=e&d=n …	0	0	0	2020-05-27	CR
427	/DSalva77/status/1265479820353437697	2020-05-26 22:07:55	Q Costa Rica haya tenido un buen comportamiento ante el Covid y deje ahora casarse a los  no significa q haya acabado con su 25% desempleo, -3.8%  decrecimiento en la economía,  deuda pública de miles de millones de dólares y alto indice de pobreza. No le veo lo WAO 	0	0	1	2020-05-26	CR
428	/guerreroindigen/status/1265463686258462720	2020-05-26 21:03:48	"-entierros Express por doquier. 
- la dictadura promoviendo el contagio.
-sin estrategias de contención para el covid-19 
- los recibos de servicios básico por las nubes.
-desempleo, hambruna 

Y los hijueputas hablando del matrimonio igualitario, y en Costa Rica 
#SOSNicaragua"	1	9	22	2020-05-26	CR
429	/jchidalgo/status/1266120928796254209	2020-05-28 16:35:27	Comparto casi la totalidad de lo que señala el presidente del BCCR en esta entrevista, en particular el señalamiento de que las cargas sociales en Costa Rica son desproporcionadas e incentivan el desempleo y la informalidad: https://www.nacion.com/el-pais/politica/presidente-del-banco-central-el-pais-tiene-la/UZHAD4RWLNADBEYANZVWRIBXJQ/story/ …	3	14	74	2020-05-28	CR
430	/JRDengo/status/1266101719928356866	2020-05-28 15:19:07	"Brasil, con un gobierno desastroso, es uno de los países más afectados por #COVID. Y acaba de alcanzar el desempleo que tenía Costa Rica ANTES de la pandemia.

Necesitamos entender el reto que tenemos en frente y que de esta NO salimos con nuestro tradicional ""nadadito de perro"". https://twitter.com/MonumentalCR/status/1266020507402592256 …"	2	11	45	2020-05-28	CR
431	/erazoenrique/status/1266096937155153921	2020-05-28 15:00:07	"No he visto que se preocupen por la Educación de la Poblacion para evitar los contagios del""virus""como en Costa Rica o Cuba, cuya medicina preventiva va mas alla de la de un Publicista. Como tampoco de procurar agua potable y evitar el desempleo ya sea formal, eventual o informal"	0	0	0	2020-05-28	CR
432	/aempleosonline/status/1266088637382504448	2020-05-28 14:27:08	"Se requiere PERSONAL PARA COCINA CON O SIN EXPERIENCIA #EmpleosOnline #Empleo #Trabajo #CostaRica
https://anuncioempleos.com/post/618679739085930496/personal-para-cocina-con-o-sin-experiencia …"	0	0	0	2020-05-28	CR
433	/aempleosonline/status/1266087878825738244	2020-05-28 14:24:07	"Se requiere OPERARIO TEXTIL #EmpleosOnline #Empleo #Trabajo #CostaRica
https://anuncioempleos.com/post/619386883076734976/operario-textil …"	0	0	0	2020-05-28	CR
434	/julmfranzoni/status/1266079197367275521	2020-05-28 13:49:37	"""¡Al toro por los tachos!""  ¿Cómo seguir financiando la emergencia social se pregunta Jorge Vargas Cullell en @LANACION? Urge que gobierno lo plantee. ¿Menos protección social, más desempleo público; solidaridad de los más ricos? Esta decisión definirá a #CostaRica por décadas."	0	2	14	2020-05-28	CR
435	/andreaariasg/status/1266022844997210112	2020-05-28 10:05:42	#LecturaObligatoria ¿Qué vamos a hacer??? La única forma de generar empleo es fortaleciendo al sector productivo…. urge un #PLAN q permita q la gente vuelva a tener empleo y no dependan de un Bono que no podemos financiar… #empresaprivada #empleo #responsabilidad #costarica https://twitter.com/nacion/status/1265841239464636416 …	1	0	3	2020-05-28	CR
436	/INVU_CostaRica/status/1266497305202606080	2020-05-29 17:31:02	La renovación urbana es un dinamizador de la economía local, promueve la reactivación económica a través del turismo, creación de empleo, nuevas PYMES en cada comunidad. Puntarenas ya inició ese embellecimiento y apropiación del espacio público.  @MIVAHCR @INVU_CostaRica @banhvi pic.twitter.com/gNCBdY91tw	0	0	1	2020-05-29	CR
437	/MIVAHCR/status/1266493882340179971	2020-05-29 17:17:26	La renovación urbana es un dinamizador de la economía local, ya que promueve la reactivación económica a través del turismo, creación de empleo, en cada comunidad. Puntarenas ya inició ese embellecimiento y apropiación del espacio público. @MIVAHCR @INVU_CostaRica @banhvi pic.twitter.com/QTja5TpoY3	0	0	2	2020-05-29	CR
438	/J0rge279/status/1266404124318408708	2020-05-29 11:20:46	"Por cuenta del coronavirus? O más bien por cuenta de las medidas equivocadas, represivas y autoritarias de un gobierno títere del globalismo socialista. Suecia, Costa Rica y Uruguay también tienen el virus pero NO destruyeron la economía, el empleo, la libertad. 
#NoMasCuarentena"	0	0	0	2020-05-29	CR
439	/venezolanosenCR/status/1266358770470252552	2020-05-29 08:20:33	"Hola a todos, se ha creado el siguiente grupo de Facebook Empleo Venezolanos En Costa Rica
https://www.facebook.com/groups/empleosvenezolanosencr …

APP Telegram : https://t.me/joinchat/B0WKQVRFvzMxy6YUfNrblg …

Hemos… https://www.instagram.com/p/CAxfKBngANU/?igshid=v5z30tubo842 …"	0	0	0	2020-05-29	CR
440	/mmarbisjop/status/1266357551437840385	2020-05-29 08:15:42	Dialogo, CONFIANZA y solidaridad! Tipico Mensaje PAC!! Mas que todo en la confianza! Creo que a partir de hoy empezaran las miles de inversiones en Costa Rica y la generacion de empleo tan necesario! TOTAL CINISMO de este partiducho! Pero lo importante es que Gano el AMOR!	0	0	1	2020-05-29	CR
441	/VivianRojasBind/status/1266284979769667586	2020-05-29 03:27:20	"- En otros países: TODO el mundo preocupado x las muertes, los infectados, la economía, el desempleo, etc... Mientras aquí en La Comarca (Costa Rica) ""qué raro hoy se vio abatido al Ministro de Salud... No, huevon, va a estar feliz de la vida con el montón de hps q no hacen caso!"	0	0	0	2020-05-29	CR
442	/_RafaVera/status/1266274512800116737	2020-05-29 02:45:44	Depende carnal, Panama y Costa Rica definitivamente están mejor hablando acá pues para buscar empleo y otro estilo de vida. Si es para pasear sin duda, hay un parque de gatos en la capital	0	0	2	2020-05-29	CR
443	/Daniel_rz44/status/1266207784074465281	2020-05-28 22:20:35	El nuevo ministro de Hacienda es el esposo de una sobrina de Otton Solís. En Costa Rica el mejor emprendimiento es el gobierno, aquí siempre hay empleo para tus familiares.  pic.twitter.com/F392G4sLFB	0	2	6	2020-05-28	CR
444	/Punto105/status/1266736377162616839	2020-05-30 09:21:01	" #Estudio105Internacional  | ""Todos los países han experimentado el enfrentamiento económico contra la pandemia. Un ejemplo, Costa Rica podría llegar hasta un 20% de desempleo de acuerdo a estudio hasta abril del INEC"" @marlonmoracr"	0	1	0	2020-05-30	CR
445	/Daniel_rz44/status/1266730517103247361	2020-05-30 08:57:44	"Buenos días Costa Rica, ¿Ya despertamos del sueño en qué los políticos gastaban todo nuestro dinero y aumentaban los impuestos y tasa de desempleo?

Ah, no espera..."	0	1	4	2020-05-30	CR
446	/kikeufo/status/1266664093605400576	2020-05-30 04:33:48	"Costa Rica
Desempleo a nivel histórico 
Confinamiento 
Un gobierno sin un rumbo claro 
Sector público privilegiado 
Sector privado arruinado 
2 clases ricos y pobres 
Economía en recesión pintando a depresión. 
Estamos muy pero muy cerca de que la situación se salga de control. pic.twitter.com/pRytYVkUbr"	0	0	0	2020-05-30	CR
447	/websoundcr/status/1266623572165918721	2020-05-30 01:52:46	"Lamentablemente, el gobierno de mi país Costa Rica no tiene ni pies ni cabeza. Para ellos es un ""graaan"" logro cuando hay desempleo, corrupción, justicia vendida. El peor gobierno que he conocido."	1	0	11	2020-05-30	CR
448	/RoTa11478860/status/1266559183132020736	2020-05-29 21:36:55	¿Usted cree que esto es solo en Costa Rica? La Pandemia, el desempleo, los muertos son a nivel mundial... Wake up and smell the coffee!!!	0	0	1	2020-05-29	CR
449	/josepablo_mj/status/1266547168388812801	2020-05-29 20:49:10	"Depende de que modelos de Estado por ejemplo Costa Rica, Arabia o Israel han tenido empresas estatales que generan riqueza y empleo, no digamos Korea del Sur. 

En el modelo de subdesarrollo de Guatemala se han dedicado a desmontarlas. https://twitter.com/jarquin_marisa/status/1266195493098586115 …"	0	1	5	2020-05-29	CR
450	/Isvac007/status/1267127731243954177	2020-05-31 11:16:07	Y si no levantan las restricciones habrá más desempleo, más hambre. Costa Rica no posee los medios para mantener la economía paralizada, decir que es para evitar muertes es pura demagogia. Tenemos 220 en 2020 homicidios, donde están las medidas contra el crímen?	0	0	0	2020-05-31	CR
451	/danielsuchar/status/1266978730192273408	2020-05-31 01:24:03	"#Empleo #Trabajo #DomingoDeEmpleo #CostaRica #EmpleoCR

En mi IG (HISTORIAS)
https://www.instagram.com/danielsucharzomer/ … 

En mi Facebook (MURO PRINCIPAL)
https://www.facebook.com/danielsucharzomer/ … pic.twitter.com/sMcs8QEXhp"	0	2	4	2020-05-31	CR
452	/DiariowebCA/status/1267965363976835075	2020-06-02 18:44:35	"Costa Rica.
Primera Dama asegura que El Tren Eléctrico Genera empleo, encadenamientos productivos, atrae inversión extrajera. Activará su área de influencia: comercio, desarrollos habitacionales, espacios públicos  y centros de trabajo.

@asambleacr
@INCOFERCR"	0	0	1	2020-06-02	CR
453	/pacasamblea/status/1267935877831036929	2020-06-02 16:47:25	El #TrenEléctrico mejora la competitividad de Costa Rica y el clima de inversión como generación de empleo. En su fase constructiva, se estima que se requerirán 1200 empleos directos y en su operación 1470. pic.twitter.com/w3Jyc3fP3s	1	0	0	2020-06-02	CR
454	/FedeCAMARASCR/status/1267912905242087425	2020-06-02 15:16:07	"Desempleo preocupa más que el Covid-19

Hogares califican su situación como la peor en 9 años

#CostaRica
https://www.diarioextra.com/Noticia/detalle/420528/desempleo-preocupa-m-s-que-el-covid-19 …"	0	0	0	2020-06-02	CR
455	/Javier_1993_/status/1267861935783063552	2020-06-02 11:53:35	Que herramienta te da? Con el solo hecho de que exista la posibilidad de derogar la propiedad privada TODAS las inversiones extranjers q crean empleo en Chile se van a ir paises menos apruebonaos (costa rica por ejemplo).	2	0	0	2020-06-02	CR
456	/djmayer18/status/1267857013209542658	2020-06-02 11:34:02	Esto es sin duda el futuro del pais y tenemos que seguir creciendo las zonas francas.  Esto no solo crea empleo pero fortalece un importante mejoramiento en la capacidad tecnica de nuestro capital humano.  Esto le permite a Costa Rica ofrecer servicios de mayor valor agregado.	0	0	2	2020-06-02	CR
457	/naimovcr/status/1267854049833029632	2020-06-02 11:22:15	La necesidad de un seguro de desempleo en Costa Rica https://www.elpais.cr/2020/05/31/la-necesidad-de-un-seguro-de-desempleo-en-costa-rica/ …	0	0	2	2020-06-02	CR
458	/vindascrsj/status/1267829471962296320	2020-06-02 09:44:35	"Que lindo la gente que idealiza tanto a Costa Rica.
""Paz social"" :pobreza del más del 20% durante décadas,desempleo de dos dígitos durante años, asesinatos por narco y delincuencia diarios, informalidad de casi el 50% de los trabajadores.
Leo a algunos y pienso que estamos en "	0	0	2	2020-06-02	CR
459	/AquinoGarcia5/status/1267813687764545537	2020-06-02 08:41:52	"El encierro no detendrá el Virus y fallecidos.
Ya está comprobado, no se puede detener la economía y empleo, copiemos cosas positivas como Costa Rica, EEUU, Alemania, etc. Dónde se reactivó la Fuerza laboral a pesar de seguir teniendo fallecidos y el Virus."	0	0	0	2020-06-02	CR
460	/JuniorO92796202/status/1268328587326894088	2020-06-03 18:47:54	"Es que a pensar del descontento de los costarricenses por el alto desempleo, crisis económica, pobreza extrema, los medios de comunicación han maquillado la realidad haciendo ver a la comunidad internacional una falsa realidad sobre Costa Rica
@Telenoticias7 @RepretelCR Continúa"	2	0	0	2020-06-03	CR
