	tweetUrl	time	text	replies	retweets	likes	date	iso_2
435	/ROGERIANDO/status/1252369692003430410	2020-04-20 17:52:57	"Señor presidente @IvanDuque, q pasó?

Aún seguimos en latinoamerica de 6 en muertes por COVID-19, por debajo de República Dominicana.

Hay q activar la Economía, así se incentivan las muertes y a su vez el empleo.

Mas muertes, más empleo!

LEVANTE YA LA CUARENTENA!!! pic.twitter.com/fg86vcQdaJ"	0	0	2	2020-04-20	DO
436	/EstadoNacion/status/1252337726629859329	2020-04-20 15:45:55	Les invitamos a inscribirse al webinar “Empleo y economía en Centroamérica y República Dominicana en los tiempos del COVID-19”, el evento contará con la participación de Alberto Mora Román, coordinador del Informe Estado de la Región. Inscripciones aquí https://bit.ly/2Vn1VT5 pic.twitter.com/slWpF8qORC	1	0	4	2020-04-20	DO
437	/empleamerd/status/1252433104360235010	2020-04-20 22:04:55	Crisis por COVID-19 pone en juego el empleo de 195 millones de personas – Empleame – Republica Dominicana https://bit.ly/2VLCzgF 	0	0	0	2020-04-20	DO
442	/soy_502/status/1252716494665940994	2020-04-21 16:51:01	"#Coronavirus #Mundo

Covid-19 aumentará la pobreza extrema y el desempleo, según Cepal

Todos los países de América Latina, salvo República Dominicana -cuyo PIB permanecerá estable- registrarán una contracción de su economía en 2020

Aquí los detalles: https://bit.ly/3bs1FIn pic.twitter.com/aZpqQLZrKz"	3	3	22	2020-04-21	DO
441	/SECOSEFIN/status/1252662424358080512	2020-04-21 13:16:09	Desde SE-COSEFIN participamos en el Foro Virtual “Empleo y economía en Centroamérica y República Dominicana en los tiempos del COVID-19”, donde se habló sobre las soluciones para enfrentar la #COVID19 y hablar de las consecuencias a futuro luego de la emergencia sanitaria. pic.twitter.com/yLCfsF8buR	0	4	6	2020-04-21	DO
440	/EUROsociAL_/status/1252650088670920707	2020-04-21 12:27:08	"[EN VIVO]  Webinar ""empleo y economía en #Centroamérica y República Dominicana en tiempos #COVID19"" organizado por @SgSisca @sg_sica @OITAmericas @UECentroamerica y programa @europeaid #EUROsociAL desde área de Políticas Sociales en @iila_org con coordinador @francescochiodi pic.twitter.com/iV1fyLQt2j"	0	6	9	2020-04-21	DO
438	/SGSISCA_SICA/status/1252598304732561409	2020-04-21 09:01:22	"#QuédateEnCasa Falta menos de una hora para que comience el webinario  ""Empleo y economía en Centroamérica y República Dominicana en los tiempos de la #COVID19"" 

¡No te quedes sin participar!
Ingresa https://bit.ly/3eF91dh 
Panamá: 10:00 a.m.
Centroamérica: 9:00 a.m. pic.twitter.com/l5ZF6Iz8f4"	0	1	3	2020-04-21	DO
439	/MelbaGhdez/status/1252631308041412613	2020-04-21 11:12:31	Conociendo datos relevantes y medidas para mitigar el impacto de la pandemia, hoy en el webinario Empleo y Economía en Centroamérica y República Dominicana en los tiempos de la #COVIDー19 organizado por @EUROsociAL_ @OIT_AmerCentral @SgSisca #QuedateEnCasa pic.twitter.com/p9FXVt80sc	1	0	8	2020-04-21	DO
448	/jtrullols102828/status/1253039996023590913	2020-04-22 14:16:30	#RD Estimad@s recomiendo  #libros #economia  1. La Riqueza de las Naciones 2. El Capital 3. Teoría General del #Empleo, el Interés y el #Dinero 4. La Acción Humana 5. Keynes Vs. Hayek – El Choque que definió la Economía Moderna #noticias #RepublicaDominicana #FelizLunes #news	0	2	8	2020-04-22	DO
443	/canaltn8/status/1253005416881061896	2020-04-22 11:59:05	"#AHORA #Nicaragua |Nicaragua participa en Foro Virtual ""Empleo y Economía en Centroamérica y República Dominicana en los tiempos del COVID-19"". 

3/5 pic.twitter.com/MBoY0pdHsj"	1	1	3	2020-04-22	DO
444	/Aclamattor/status/1253158451192238080	2020-04-22 22:07:11	"""La mejor ayuda social que el estado puede hacer es crear empleo"" dicen que lo dijo Reagan.
#Nicaragua #Bolivia #México #Guatemala #Honduras #RepublicaDominicana #PuertoRico #ElSalvador #CostaRica #Panamá #Colombia #Ecuador #Perú #Chile #Paraguay #Uruguay #Venezuela #Argentina"	0	2	0	2020-04-22	DO
445	/SGSISCA_SICA/status/1252985127308873728	2020-04-22 10:38:28	"#QuédateEnCasa ¡Por si te lo perdiste! Disfruta el webinario “Empleo y economía en Centroamérica y República Dominicana en los tiempos de la #COVID19” 
https://youtu.be/GgRtjUE_5_8 
#SumandoEsfuerzos"	0	0	3	2020-04-22	DO
446	/PresidenciaRD/status/1252973107201138690	2020-04-22 09:50:42	"""Y nos estamos preparando incluso para un plan de contingencia económico, para que las #MipymesRD puedan subsistir, porque cerca del 97% del empleo de la #RepúblicaDominicana está en ese sector"". pic.twitter.com/OQbjAL9YBr"	2	23	36	2020-04-22	DO
447	/el19digital/status/1253028644236247040	2020-04-22 13:31:23	"Nicaragua participa en foro virtual ""Empleo y economía en Centroamérica y República Dominicana en los tiempos del Covid-19""

https://www.el19digital.com/articulos/ver/titulo:102532-nicaragua-participa-en-foro-virtual-empleo-y-economia-en-centroamerica-y-republica-dominicana-en-los-tiempos-del-covid-19 …"	0	0	0	2020-04-22	DO
449	/canaltn8/status/1253005418735054848	2020-04-22 11:59:06	"#AHORA #Nicaragua |Nicaragua participa en Foro Virtual ""Empleo y Economía en Centroamérica y República Dominicana en los tiempos del COVID-19"".  

5/5 pic.twitter.com/Q6zWV8r7V0"	0	0	1	2020-04-22	DO
451	/licjuandiegolpz/status/1253356354590380032	2020-04-23 11:13:35	"""Y nos estamos preparando incluso para un plan de contingencia económico, para que las #MipymesRD puedan subsistir, porque cerca del 97% del empleo de la #RepúblicaDominicana está en ese sector"". @DaniloMedina pic.twitter.com/wVdmfPbGE6"	0	1	3	2020-04-23	DO
450	/EUROsociAL_/status/1253356195320074242	2020-04-23 11:12:57	"¿Cómo Centroamérica y República Dominicana afrontan el impacto del #COVID19 en el empleo y la economía?

Disponible webinar completo con instituciones y expertos #Latinoamérica #UE https://bit.ly/2xRZFuf 
@europeaid @SgSisca @sg_sica @OITAmericas @UECentroamerica @iila_org pic.twitter.com/onHYPggqz4"	0	6	15	2020-04-23	DO
456	/Sandra_Acta/status/1254150919660470273	2020-04-25 15:50:54	@SandraActa Vinicio esa gente son muy tramposas y buscan culpables a sus mañas #SeVan COJOLLO que tienen a la República Dominicana con un desempleo mayúsculo, corrupción al pecho, sueldos cebollas, impunidad, abuso de poder y por todo #SeVan pic.twitter.com/OOYHZLHA1u	0	0	2	2020-04-25	DO
455	/Joseflorian168/status/1254237419492253696	2020-04-25 21:34:38	Ésos es por unas simples alcaldía que están amotinados por empleo, imagínense si el PRM,gana la presidencia de la República Dominicana....??.	1	0	0	2020-04-25	DO
453	/InvertixRD/status/1254114602612391936	2020-04-25 13:26:36	#RD Excelentes #noticias para #RepublicaDominicana. 1er trimestre 2020: valor FOB exportaciones #oro  subió de US$349.78 millones en 2019 a US$428.05 millones en 2020, + 22.4%. Impacto positivo en recaudaciones impositivas, generación divisas, empleo en 2020 #coronavirusRD pic.twitter.com/WlAwEdsw0u	0	1	6	2020-04-25	DO
454	/RMAraumunz/status/1254089474834935808	2020-04-25 11:46:45	3/ El DESEMPLEO tiene un componente importante para ser atacado con visión de realidad. Uno de esos componentes es el ATAQUE A LA INMIGRACIÓN LEGAL e ILEGAL de NICARAGUA, COLOMBIA, REPUBLICA DOMINICANA; Y VENEZUELA. https://twitter.com/RMAraumunz/status/1254088477794349059 …	0	1	0	2020-04-25	DO
452	/jtrullols102828/status/1254113649649737740	2020-04-25 13:22:49	#RD Excelentes #noticias para #RepublicaDominicana. 1er trimestre 2020: valor FOB exportaciones #oro  subió de US$349.78 millones en 2019 a US$428.05 millones en 2020, + 22.4%. Impacto positivo en recaudaciones impositivas, generación divisas, empleo en 2020 #coronavirusRD	0	3	9	2020-04-25	DO
457	/bea_alanna/status/1254911802334498817	2020-04-27 18:14:23	Y no aparece un cristiano para nombrarlo, pobre pueblo DOMINICANO si estos locos del @PRM_Oficial te atrapan aparte de la Corrupción DESBARATAN LA REPÚBLICA DOMINICANA. En el PRM no hay juicio o se hacen @JosePaliza eso no es gracia. Con la necesidad de empleo y no encuentra un c	0	0	1	2020-04-27	DO
458	/resonarte_8a/status/1254932301684838405	2020-04-27 19:35:50	En lo particular me encantó el protocolo del manejo de los pacientes con dx de #COVIDー19 del Hospital Cabral de República Dominicana: empleo de la #TC como método de imagen diagnóstico de elección y reserva del #US pulmonar para el manejo de los pacientes en UTI	1	1	1	2020-04-27	DO
459	/tuempleord/status/1254881873068797953	2020-04-27 16:15:27	".
.
.
.
.
.
#CV
#curriculum
#RRHH
#curriculumvitae
#Freelance
#Networking
#Empleo
#Trabajo
#Resumé
#Vacante
#ofertalaboral #gestionhumana #tuempleord en Punta Cana, Republica Dominicana https://www.instagram.com/p/B_f8EQ8JX0H/?igshid=2lhi6lqrilqz …"	0	0	0	2020-04-27	DO
460	/empleordcom/status/1255557354797576197	2020-04-29 12:59:35	"Se busca Embajadora de Marcas (Temporal)! Aplica a esta vacante en http://EmpleoRD.com 
⠀
iiiRecuerda que puedes aplicar en nuestro portal totalmente GRATIS!!!⠀ 
.
.
.
.
.
.

#EmpleoRD #Trabajo #RD #RepublicaDominicana #Empleo #Vacante #RRHH #GestionHumana #SD pic.twitter.com/MC014RvhF3"	0	0	0	2020-04-29	DO
461	/empleordcom/status/1256279562499043328	2020-05-01 12:49:22	"Feliz día del Trabajador! 
.
.
.
.
.
.

#EmpleoRD #Trabajo #RD #RepublicaDominicana #Empleo #Vacante #RRHH #GestionHumana #SD pic.twitter.com/jpmx1qYlLe"	0	4	3	2020-05-01	DO
462	/MMabelex/status/1256261520197062656	2020-05-01 11:37:41	España no es ejemplo para nosotros la República Dominicana. Economía de España: Inversiones -25%. Gastos de consumidores -9%. Exportaciones -27%. Importaciones -31%. BNP -9%. Desempleo 19%. @nuriapiera @PedroMCasals @nieves_rd @rcavada @LeonelFernandez @CarolinaMejiaG @laluzjose https://twitter.com/MMabelex/status/1255911286434672641 …	0	0	1	2020-05-01	DO
463	/LouisDa05034347/status/1256179526733881344	2020-05-01 06:11:52	Buenos días SEPE , soy Louis Daniel Ingeniero Eléctrico, técnico electricista también necesitar un empleo yo vivo en república dominicana yo tengo mucho tiempo no trabajando pero ayúdame por favor me confirma un empleo ke Dios te bendiga SEPE Bendiciones.	0	0	0	2020-05-01	DO
465	/nuriapiera/status/1256779392878907393	2020-05-02 21:55:31	La Epidemia del Desempleo en República Dominicana http://dlvr.it/RVvXv8 	1	2	19	2020-05-02	DO
464	/cachicha/status/1256776506925170688	2020-05-02 21:44:03	La Epidemia Del Desempleo En República Dominicana  http://dlvr.it/RVvXGc pic.twitter.com/coZrxROXTZ	0	2	1	2020-05-02	DO
466	/actualidaddom/status/1257279189398491144	2020-05-04 07:01:32	"Nuria: La epidemia del desempleo en República Dominicana
https://bit.ly/3c2osux pic.twitter.com/DYE9CP9uPp"	0	0	0	2020-05-04	DO
467	/Edgarde82698387/status/1257486314972286979	2020-05-04 20:44:35	Aki en la república dominicana no nos kieren liberal el 30% de nuestro ahorros en la AFP por la pandemia y la crisis del Coby 19 ya ke no tenemos empleo	0	0	0	2020-05-04	DO
468	/WorldVisionLAC/status/1257699796514672642	2020-05-05 10:52:53	"""Pedimos acceso a la tecnología, no todos los estudiantes tienen acceso a internet. Nos preocupa que nuestros padres puedan perder el empleo"" - Robert, República Dominicana
WEBINAR: #COVID-19: Efectos y Oportunidades Perspectiva de la Niñez y Adolescencia pic.twitter.com/2cjgyox55e"	0	3	2	2020-05-05	DO
469	/McFarland69Will/status/1257830245224382465	2020-05-05 19:31:14	NY: 14 mil trabajadores de buses pierden empleo | Remolacha - Noticias Republica Dominicana https://bit.ly/2L3I6dD 	0	0	0	2020-05-05	DO
470	/JDCASP/status/1257802875666907136	2020-05-05 17:42:29	"Ahora tenemos el quinteto de la destruccion en la República Dominicana:

* Coronavirus
* Cleren
* Duqueza
* Desempleo
* PLD

Ahora si no vamos a joder quienes no somos nada 
@sergiocarlo @MartePiantini @RDSomosPueblo @AlejandroFdezW @LucienneCarlo @nieves_rd @AliciaOrtegah"	0	0	0	2020-05-05	DO
471	/RHASESORAT/status/1258010970850570240	2020-05-06 07:29:22	"¿Te preocupa perder tú empleo por la cuarentena? Compartimos algunos tips que te pueden ayudar a mantener la calma. 
#EnCalma #SinAngustia #TusFortalezas #TusHabilidades #Tips #RHASESORATE #Venezuela #RepúblicaDominicana pic.twitter.com/uWocsLmVDR"	0	0	1	2020-05-06	DO
476	/InvertixRD/status/1258746757049200641	2020-05-08 08:13:07	#RD 08/05/20. Futuros #WallStreet , a pesar de perder un récord de 20.5 millones de empleos en abril, ubicando tasa #desempleo en 14.7%. Bolsas   . #Petroleo (WTI)   y #oro . Según entidad financiera #RepublicaDominicana tasa cambio + RD$56 en ventanilla #noticias pic.twitter.com/cZne8oW2Rx	0	0	0	2020-05-08	DO
475	/ARTHURCONCEPCI/status/1258771440897310720	2020-05-08 09:51:13	https://twitter.com/ListinDiario/status/1258733603174916103?s=19en … en este momento estelar que vive la humanidad, la República Dominicana tiene la gran oportunidad de organizar de una vez y por todas el tema migratorio, está demostrados que si no les dan empleo a los indocumentados, se van!!!	1	0	1	2020-05-08	DO
473	/jtrullols102828/status/1258747829373321217	2020-05-08 08:17:23	#RD 08/05/20. Futuros #WallStreet , a pesar de perder un récord de 20.5 millones de empleos en abril, ubicando tasa #desempleo en 14.7%. Bolsas . #Petroleo (WTI)   y #oro . Según entidad financiera #RepublicaDominicana tasa cambio + RD$56 en ventanilla #noticias	0	1	4	2020-05-08	DO
472	/GUASABARAeditor/status/1258815327430938625	2020-05-08 12:45:36	"Ante situación negativa del empleo por crisis sanitaria y económica generada por el #COVID19, @CearaHatton propone estrategia de 4 pilares para la República Dominicana.
http://noticiasguasabara.blogspot.com/2020/05/ante-situacion-negativa-del-empleo-por.html …"	1	0	0	2020-05-08	DO
474	/HECTORTLOCKHART/status/1258805378399252480	2020-05-08 12:06:04	Y en nuestro país la República Dominicana? Entendería usted que nuestro nivel de desempleo luego del coronavirus rondará por aproximadamente un 37% y el nuevo gobierno tendrá esa  herencia de @DaniloMedina y la ineficiencia de sus funcionarios por dejar a #ElPenco jugar al héroe?	0	0	0	2020-05-08	DO
477	/AguajeroRD/status/1259282269044273152	2020-05-09 19:41:03	Noticia |  El desempleo a causa del coronavirus afectará más a las mujeres en República Dominicana https://aguajero.com/el-desempleo-a-causa-del-coronavirus-afectara-mas-a-las-mujeres-en-republica-dominicana?utm_source=dlvr.it&utm_medium=twitter … #Noticia #actualidad #AguajeroDigital	0	0	0	2020-05-09	DO
478	/revistadiariard/status/1259267577093787651	2020-05-09 18:42:41	"El desempleo a causa del coronavirus afectará más a las mujeres en República Dominicana
https://larevistadiaria.com/el-desempleo-a-causa-del-coronavirus-afectara-mas-a-las-mujeres-en-republica-dominicana/ … pic.twitter.com/Y918NDuin8"	0	2	0	2020-05-09	DO
479	/aguajero_rd/status/1259282265462329345	2020-05-09 19:41:03	Noticia |  El desempleo a causa del coronavirus afectará más a las mujeres en República Dominicana https://aguajero.com/el-desempleo-a-causa-del-coronavirus-afectara-mas-a-las-mujeres-en-republica-dominicana … #Noticia #actualidad #AguajeroDigital	0	0	0	2020-05-09	DO
480	/acentodiario/status/1259666675550412800	2020-05-10 21:08:33	El desempleo a causa del coronavirus afectará más a las mujeres en República Dominicana https://bit.ly/2AhtS6U 	0	3	8	2020-05-10	DO
481	/AngCuello/status/1259597654809554945	2020-05-10 16:34:17	El desempleo a causa del coronavirus afectará más a las mujeres en República Dominicana https://elnuevodiario.com.do/el-desempleo-a-causa-del-coronavirus-afectara-mas-a-las-mujeres-en-republica-dominicana/ … a través de @elnuevodiario	0	0	0	2020-05-10	DO
485	/keloke_RD/status/1259919590634582016	2020-05-11 13:53:33	El desempleo a causa del coronavirus afectará más a las mujeres en República Dominicana https://bit.ly/2LlMC7o pic.twitter.com/ktPubmi5Br	0	0	4	2020-05-11	DO
484	/InformativosMg/status/1259999639119572994	2020-05-11 19:11:38	En la República Dominicana hay cerca de 90,000 ciudadanos venezolanos, de los cuales, la gran mayoría se encuentra sin empleo, la otra parte realiza trabajos informales o están suspendidos sin derecho a pago. https://informativosmg.blogspot.com/2020/05/extranjeros-en-republica-dominicana.html?m=1 … pic.twitter.com/5UOdaa4Lzp	0	0	0	2020-05-11	DO
483	/ArismendyDe/status/1260015844756582401	2020-05-11 20:16:02	"Saludo buena espero que sigan aportando ayuda a la República Dominicana 

Quiero decir que necesito una ayuda para mi economía no le pido dinero ni comida le pido amablemente una ayuda como un empleo 

Mucha gracias"	0	0	0	2020-05-11	DO
482	/AldiaRepublica/status/1259909323360284680	2020-05-11 13:12:45	REPÚBLICA AL DIA: REPUBLICA DOMINICANA DENTRO DE LOS PAISES CON MAYOR DESEMPLEO https://aldiarepublica.blogspot.com/2020/05/republica-dominicana-dentro-de-los.html?spref=tw …	0	2	2	2020-05-11	DO
486	/cafecito_rd/status/1260263880787480577	2020-05-12 12:41:38	Para el año 2020 ante la crisis del COVID-19, en República Dominicana el desempleo aumentará 1%, la pobreza crecerá 0.8%, la pobreza extrema un 0.4% y la desigualdad pasará de 0.5% a 1.4%, https://bit.ly/2Wqf8Lx pic.twitter.com/OagSigrAYn	0	0	0	2020-05-12	DO
487	/brailynmoca/status/1260397068348084224	2020-05-12 21:30:52	"#NACIONALES #POBREZA #CRECERA 
Santo Domingo, RD
Para el año 2020 ante la crisis del COVID-19, en República Dominicana el desempleo aumentará 1%, la pobreza crecerá 0.8%, la pobreza extrema un 0.4% y la desigualdad… https://www.instagram.com/p/CAHBfnYAv_S/?igshid=9itczf2kcz4x …"	0	0	0	2020-05-12	DO
488	/PairsonnalitesE/status/1260376478249742337	2020-05-12 20:09:03	Fighting Stigma : La pobreza extrema crecerá 0.4% y la desigualdad 1.4% en RD, según la Cepal: Para el año 2020 ante la crisis del COVID-19, en República Dominicana el desempleo aumentará 1%, la pobreza crecerá 0.8%, la pobreza extrema ... http://dlvr.it/RWXGsf 	0	0	0	2020-05-12	DO
489	/InformativosMg/status/1260263373012434948	2020-05-12 12:39:37	En la República Dominicana hay cerca de 90,000 ciudadanos venezolanos, de los cuales, la gran mayoría se encuentra sin empleo, la otra parte realiza trabajos informales o están suspendidos sin derecho a pago. https://informativosmg.blogspot.com/2020/05/extranjeros-en-republica-dominicana.html?m=1 … pic.twitter.com/xNENUNTWxx	0	0	0	2020-05-12	DO
